url,data.cdc.gov,data.cms.gov,ddod.healthdata.gov_gov_only_links,dnav.cms.gov,federated_sources,healthdata.gov_only,open.fda.gov
https://data.medicare.gov/api/views/4hje-vua3,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/4hje-vua3/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/4hje-vua3/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/4hje-vua3/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/4hje-vua3/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/4j6d-yzce,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/4j6d-yzce/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/4j6d-yzce/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/4j6d-yzce/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/4j6d-yzce/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/4jcv-atw7,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/4jcv-atw7/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/4jcv-atw7/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/4jcv-atw7/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/4jcv-atw7/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/4pq5-n9py,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/4pq5-n9py/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/4pq5-n9py/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/4pq5-n9py/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/4pq5-n9py/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/5gv4-jwyv,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/5gv4-jwyv/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/5gv4-jwyv/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/5gv4-jwyv/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/5gv4-jwyv/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/5hk7-b79m,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/5hk7-b79m/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/5hk7-b79m/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/5hk7-b79m/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/5hk7-b79m/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/632h-zaca,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/632h-zaca/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/632h-zaca/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/632h-zaca/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/632h-zaca/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/6jpm-sxkc,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/6jpm-sxkc/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/6jpm-sxkc/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/6jpm-sxkc/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/6jpm-sxkc/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/77hc-ibv8,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/77hc-ibv8/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/77hc-ibv8/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/77hc-ibv8/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/77hc-ibv8/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/7eyv-c623,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/7eyv-c623/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/7eyv-c623/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/7eyv-c623/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/7eyv-c623/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/7xux-kdpw,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/7xux-kdpw/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/7xux-kdpw/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/7xux-kdpw/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/7xux-kdpw/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/84jm-wiui,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/84jm-wiui/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/84jm-wiui/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/84jm-wiui/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/84jm-wiui/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/85f7-fdqf,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/85f7-fdqf/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/85f7-fdqf/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/85f7-fdqf/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/85f7-fdqf/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/965w-87dq,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/965w-87dq/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/965w-87dq/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/965w-87dq/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/965w-87dq/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/96ug-zvyz/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/96ug-zvyz/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/96ug-zvyz/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/96ug-zvyz/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/97z8-de96,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/97z8-de96/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/97z8-de96/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/97z8-de96/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/97z8-de96/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/98ix-2iqy,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/98ix-2iqy/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/98ix-2iqy/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/98ix-2iqy/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/98ix-2iqy/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/99ue-w85f,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/99ue-w85f/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/99ue-w85f/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/99ue-w85f/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/99ue-w85f/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/9n3s-kdb3,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/9n3s-kdb3/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/9n3s-kdb3/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/9n3s-kdb3/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/9n3s-kdb3/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/9vdt-zpmw,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/9vdt-zpmw/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/9vdt-zpmw/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/9vdt-zpmw/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/9vdt-zpmw/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/aae7-dzxe,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/aae7-dzxe/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/aae7-dzxe/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/aae7-dzxe/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/aae7-dzxe/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/akfs-5dgr,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/akfs-5dgr/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/akfs-5dgr/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/akfs-5dgr/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/akfs-5dgr/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/apyc-v239,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/apyc-v239/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/apyc-v239/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/apyc-v239/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/apyc-v239/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/avtz-f2ge,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/avtz-f2ge/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/avtz-f2ge/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/avtz-f2ge/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/avtz-f2ge/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/axe7-s95e,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/axe7-s95e/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/axe7-s95e/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/axe7-s95e/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/axe7-s95e/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/bmqj-88i5,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/bmqj-88i5/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/bmqj-88i5/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/bmqj-88i5/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/bmqj-88i5/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/bs2r-24vh,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/bs2r-24vh/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/bs2r-24vh/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/bs2r-24vh/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/bs2r-24vh/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/bzsr-4my4,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/bzsr-4my4/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/bzsr-4my4/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/bzsr-4my4/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/bzsr-4my4/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/c7us-v4mf,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/c7us-v4mf/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/c7us-v4mf/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/c7us-v4mf/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/c7us-v4mf/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/c886-nwpj,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/c886-nwpj/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/c886-nwpj/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/c886-nwpj/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/c886-nwpj/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/ccn4-8vby,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/ccn4-8vby/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/ccn4-8vby/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/ccn4-8vby/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/ccn4-8vby/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/cvcs-xecj,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/cvcs-xecj/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/cvcs-xecj/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/cvcs-xecj/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/cvcs-xecj/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/dc76-gh7x,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/dc76-gh7x/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/dc76-gh7x/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/dc76-gh7x/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/dc76-gh7x/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/ddiw-pgap,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/ddiw-pgap/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/ddiw-pgap/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/ddiw-pgap/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/ddiw-pgap/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/dgck-syfz,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/dgck-syfz/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/dgck-syfz/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/dgck-syfz/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/dgck-syfz/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/di9i-zzrc,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/di9i-zzrc/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/di9i-zzrc/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/di9i-zzrc/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/di9i-zzrc/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/djen-97ju,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/djen-97ju/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/djen-97ju/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/djen-97ju/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/djen-97ju/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/f3tr-pr43,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/f3tr-pr43/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/f3tr-pr43/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/f3tr-pr43/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/f3tr-pr43/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/fqah-awe3,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/fqah-awe3/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/fqah-awe3/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/fqah-awe3/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/fqah-awe3/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/fwj5-uxek/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/fwj5-uxek/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/fwj5-uxek/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/fwj5-uxek/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/g6vv-u9sr,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/g6vv-u9sr/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/g6vv-u9sr/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/g6vv-u9sr/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/g6vv-u9sr/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/gbq5-7hzr,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/gbq5-7hzr/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/gbq5-7hzr/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/gbq5-7hzr/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/gbq5-7hzr/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/gfzz-8msb,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/gfzz-8msb/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/gfzz-8msb/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/gfzz-8msb/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/gfzz-8msb/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/hr7k-zqey/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/hr7k-zqey/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/hr7k-zqey/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/hr7k-zqey/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/if5v-4x48,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/if5v-4x48/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/if5v-4x48/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/if5v-4x48/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/if5v-4x48/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/ijh5-nb2v,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/ijh5-nb2v/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/ijh5-nb2v/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/ijh5-nb2v/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/ijh5-nb2v/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/isrn-hqyy,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/isrn-hqyy/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/isrn-hqyy/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/isrn-hqyy/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/isrn-hqyy/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/k2ze-bqvw,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/k2ze-bqvw/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/k2ze-bqvw/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/k2ze-bqvw/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/k2ze-bqvw/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/kwd6-ji9j/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/kwd6-ji9j/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/kwd6-ji9j/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/kwd6-ji9j/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/m5eg-upu5,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/m5eg-upu5/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/m5eg-upu5/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/m5eg-upu5/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/m5eg-upu5/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/m5jg-jg7i,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/m5jg-jg7i/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/m5jg-jg7i/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/m5jg-jg7i/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/m5jg-jg7i/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/md6f-wqvv,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/md6f-wqvv/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/md6f-wqvv/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/md6f-wqvv/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/md6f-wqvv/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/mzav-drsq,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/mzav-drsq/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/mzav-drsq/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/mzav-drsq/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/mzav-drsq/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/nrth-mfg3,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/nrth-mfg3/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/nrth-mfg3/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/nrth-mfg3/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/nrth-mfg3/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/pqp8-xrjv,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/pqp8-xrjv/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/pqp8-xrjv/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/pqp8-xrjv/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/pqp8-xrjv/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/pudb-wetr,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/pudb-wetr/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/pudb-wetr/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/pudb-wetr/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/pudb-wetr/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/q9vs-r7wp,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/q9vs-r7wp/rows.csv?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/q9vs-r7wp/rows.json?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/q9vs-r7wp/rows.rdf?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/q9vs-r7wp/rows.xml?accesstype=download,0,0,0,0,0,1,0
https://data.medicare.gov/api/views/qg5v-bgia,0,0,0,0,0,1,0
